RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
252,975531,Surname252,361,Germany,Female,46,4,215325.09,4,0,1,59901.19,0
253,310536,Surname253,622,France,Male,60,0,123091.39,1,1,0,60266.19,0
254,171892,Surname254,410,Spain,Female,41,9,129178.9,3,0,0,140761.21,0
255,658218,Surname255,473,Spain,Male,33,4,28690.65,1,1,0,139149.21,1
256,146774,Surname256,453,Germany,Female,56,7,26944.03,4,1,1,135462.55,1
257,390795,Surname257,541,France,Male,56,0,83445.85,3,0,0,77092.96,0
258,425029,Surname258,537,Spain,Female,40,9,129057.66,2,1,1,108761.48,0
259,247069,Surname259,479,Germany,Male,66,1,175218.05,1,0,1,67284.52,0
260,558396,Surname260,752,Germany,Male,25,4,124817.59,4,0,1,123390.24,0
261,985359,Surname261,531,France,Male,55,0,207889.61,1,1,1,156756.41,0
262,984200,Surname262,634,Germany,Male,68,0,94348.08,4,1,1,142752.29,0
263,698786,Surname263,798,Spain,Female,20,9,7022.0,4,1,0,92176.01,0
264,163003,Surname264,691,Germany,Male,31,0,106538.07,4,1,0,109698.4,1
265,448115,Surname265,566,Germany,Female,38,3,21250.66,3,1,0,156759.51,0
266,527225,Surname266,423,Germany,Female,64,8,80513.61,1,1,1,54242.05,0
267,274743,Surname267,742,France,Male,47,6,246288.67,4,0,0,52046.73,0
268,563155,Surname268,816,Spain,Male,50,2,214338.56,4,1,1,102147.49,0
269,904014,Surname269,745,Germany,Female,37,0,59113.93,2,1,0,103885.93,0
270,916276,Surname270,826,France,Male,62,9,93990.61,1,0,1,14459.82,0
271,184917,Surname271,723,Germany,Female,62,6,107791.28,1,1,1,120569.8,0
272,138429,Surname272,785,Spain,Male,40,5,190967.09,2,1,0,89370.87,1
273,443619,Surname273,687,Germany,Male,40,6,8364.28,4,0,0,119512.14,0
274,962755,Surname274,789,France,Female,62,9,9655.69,1,1,1,183816.5,0
275,182727,Surname275,365,Germany,Female,55,1,29279.47,1,1,1,73292.44,0
276,422953,Surname276,481,Germany,Female,52,4,157081.25,2,1,1,30488.81,0
277,757481,Surname277,456,Germany,Male,56,4,103636.65,2,1,1,49238.55,0
278,800713,Surname278,822,France,Female,39,2,212231.41,1,0,1,68242.04,0
279,845347,Surname279,563,Germany,Male,46,9,71014.47,2,0,0,174059.32,0
280,759246,Surname280,634,Germany,Female,66,2,122313.01,1,0,1,114324.12,0
281,665978,Surname281,664,France,Male,52,4,176696.43,4,0,0,199065.59,1
282,319058,Surname282,563,France,Female,19,9,136300.3,4,1,1,64156.08,0
283,836108,Surname283,428,Spain,Male,63,3,79199.99,3,0,1,23058.1,0
284,175523,Surname284,717,France,Female,64,3,38135.69,3,0,1,67225.75,0
285,871871,Surname285,671,Germany,Male,35,6,135150.85,4,1,0,198593.04,0
286,213417,Surname286,682,Germany,Female,52,0,35539.13,1,1,1,151188.84,0
287,488490,Surname287,617,France,Female,61,8,234826.11,1,1,1,183861.66,1
288,226491,Surname288,631,Spain,Female,31,9,134972.65,1,0,1,123020.5,0
289,182119,Surname289,709,France,Male,35,5,43728.83,2,0,0,62319.06,0
290,592967,Surname290,617,Spain,Male,49,5,180160.64,1,1,0,191341.96,0
291,236253,Surname291,696,France,Female,39,2,25886.8,4,1,1,53539.73,0
292,143349,Surname292,587,Spain,Male,52,0,192911.2,2,1,0,85451.67,0
293,307650,Surname293,768,Spain,Male,63,4,114322.28,4,1,1,65743.68,1
294,273986,Surname294,735,Germany,Male,19,0,33165.49,2,1,0,132257.22,0
295,301816,Surname295,494,Spain,Female,23,5,9302.76,1,1,1,89421.85,0
296,696001,Surname296,607,Germany,Female,65,2,248344.5,3,0,0,191850.56,0
297,606501,Surname297,366,France,Female,68,3,68592.07,4,1,1,193809.81,1
298,294792,Surname298,383,France,Female,56,2,238062.16,1,0,0,28413.66,0
299,301471,Surname299,383,France,Male,49,9,125459.08,3,0,0,186383.29,0
300,478624,Surname300,522,France,Male,46,8,125753.85,2,1,1,161619.24,0
301,409538,Surname301,836,France,Female,56,9,22767.43,3,0,1,145344.11,0
302,304997,Surname302,646,Germany,Female,68,0,237676.45,1,0,1,78929.34,0
303,363038,Surname303,678,France,Female,66,6,183223.97,3,1,1,139115.88,0
304,687701,Surname304,555,Spain,Female,22,0,129681.96,3,0,1,164026.62,0
305,220062,Surname305,456,Germany,Female,55,9,30064.28,1,1,0,167780.7,1
306,541424,Surname306,433,Spain,Female,25,1,43919.14,3,1,1,163097.37,0
307,523358,Surname307,592,Germany,Female,21,3,108041.65,1,0,0,70804.48,0
308,395048,Surname308,766,Spain,Female,39,5,90564.71,4,1,1,45152.47,1
309,532257,Surname309,757,Germany,Female,39,1,139534.5,1,0,1,113317.32,0
310,946033,Surname310,674,France,Male,44,2,19085.99,3,1,1,58302.94,0
311,715792,Surname311,765,Germany,Female,20,0,10086.5,3,0,1,159147.18,0
312,212931,Surname312,500,Germany,Female,46,5,127775.77,3,0,1,18487.3,1
313,703512,Surname313,414,Spain,Male,65,6,7125.35,3,0,1,90827.62,0
314,431099,Surname314,579,Germany,Male,50,9,14887.99,3,1,0,157931.73,0
315,444232,Surname315,637,Germany,Female,55,1,94085.36,4,0,1,25306.23,0
316,630292,Surname316,429,France,Male,51,2,15444.77,1,1,0,140526.04,0
317,528836,Surname317,433,Spain,Male,53,6,96367.41,4,1,0,53902.02,0
318,997200,Surname318,621,Germany,Female,50,6,60437.63,3,1,1,34204.84,0
319,666809,Surname319,657,Spain,Male,57,7,46942.57,1,0,1,68498.5,0
320,841699,Surname320,746,Germany,Male,35,0,101169.96,4,1,0,13673.89,0
321,943623,Surname321,523,Germany,Female,27,5,29975.98,3,0,0,129704.27,0
322,682140,Surname322,360,Spain,Female,53,4,87409.84,3,0,1,73252.69,0
323,201490,Surname323,455,France,Female,62,7,108718.41,3,1,1,198805.13,0
324,384446,Surname324,686,Germany,Male,40,4,207500.74,3,0,1,28589.48,0
325,580285,Surname325,420,Germany,Male,23,6,233201.55,2,1,1,180028.01,0
326,707985,Surname326,371,Germany,Male,40,6,77084.61,2,1,0,104611.97,1
327,676801,Surname327,572,Spain,Male,27,8,73160.51,3,0,0,32363.14,0
328,862002,Surname328,545,France,Female,19,6,141629.57,2,1,0,172662.29,0
329,285617,Surname329,686,Germany,Female,61,0,34353.61,2,1,0,31098.66,0
330,219005,Surname330,670,Germany,Male,23,2,87428.05,1,0,1,132713.26,0
331,645277,Surname331,479,Germany,Male,60,0,13304.09,2,0,1,56591.34,0
332,233634,Surname332,656,Spain,Female,22,0,94767.04,1,0,0,95332.33,0
333,777957,Surname333,702,Spain,Male,25,8,28537.84,3,1,1,118873.79,0
334,256556,Surname334,713,Spain,Male,37,4,140453.23,4,0,0,184738.34,1
335,309781,Surname335,816,Spain,Male,68,0,160398.43,3,0,1,64057.61,1
336,979357,Surname336,688,France,Male,69,1,246772.88,3,0,0,83662.02,1
337,193807,Surname337,535,Spain,Female,56,0,48784.67,2,1,1,47923.2,1
338,614139,Surname338,756,Spain,Male,31,8,51800.54,3,1,0,75288.11,0
339,635893,Surname339,621,Germany,Male,29,5,236854.88,1,0,1,33904.25,0
340,985159,Surname340,749,Spain,Female,41,2,216160.21,2,1,1,114135.85,1
341,488647,Surname341,378,France,Female,56,8,154013.51,2,0,1,116254.01,0
342,820843,Surname342,677,France,Male,29,0,210351.81,1,1,0,128440.9,0
343,193846,Surname343,633,Germany,Male,58,5,52423.04,2,1,1,53766.95,1
344,488510,Surname344,566,France,Female,49,0,218507.21,4,0,0,92147.57,0
345,292145,Surname345,663,Spain,Male,21,8,216826.88,2,0,0,17871.53,0
346,221542,Surname346,664,Spain,Female,20,5,62028.06,1,0,0,17648.77,0
347,723559,Surname347,566,France,Male,25,6,127093.33,3,0,0,68797.94,0
348,333746,Surname348,810,France,Male,20,9,232443.57,4,1,1,102937.16,0
349,469500,Surname349,619,Spain,Female,43,4,169787.5,2,0,1,141665.06,0
350,384715,Surname350,752,Germany,Male,64,4,165129.78,1,1,1,154147.96,0
351,788561,Surname351,428,Spain,Female,23,2,139941.15,2,0,1,86338.39,0
352,178633,Surname352,812,Germany,Male,34,4,67207.89,1,1,1,153565.22,0
353,188157,Surname353,626,Germany,Male,68,0,244603.84,2,1,1,148244.76,0
354,621390,Surname354,421,France,Female,26,8,111877.41,3,1,0,130170.09,1
355,576565,Surname355,533,Germany,Female,35,1,77862.52,4,1,0,36909.65,0
356,882537,Surname356,650,Spain,Male,68,7,182145.18,1,1,0,64576.36,0
357,931321,Surname357,585,Spain,Female,46,4,151926.2,3,0,0,111436.58,0
358,446610,Surname358,595,France,Male,32,1,85560.33,1,0,0,164647.07,1
359,458880,Surname359,441,Germany,Male,24,0,75947.9,2,1,1,86629.63,0
360,441979,Surname360,394,Spain,Male,31,9,53626.67,2,1,1,193742.59,0
361,968681,Surname361,621,Germany,Female,46,5,19621.61,4,1,0,136426.11,0
362,578748,Surname362,437,Spain,Male,21,1,156427.73,2,0,1,69480.57,1
363,902795,Surname363,809,Spain,Female,62,8,126423.41,2,0,1,116672.48,0
364,518001,Surname364,427,Spain,Male,56,1,58712.1,1,0,0,81264.0,1
365,549129,Surname365,763,Spain,Female,65,6,13781.13,1,1,1,183276.42,0
366,163418,Surname366,445,France,Female,22,0,4725.27,2,0,1,19185.97,1
367,529952,Surname367,460,France,Female,18,0,184623.98,3,1,1,53493.95,0
368,976502,Surname368,560,Germany,Male,29,2,47063.3,2,0,0,28347.64,0
369,821936,Surname369,482,Germany,Female,56,0,66660.9,4,0,0,163067.74,0
370,696074,Surname370,378,France,Female,24,7,3528.05,3,0,1,46305.09,1
371,157508,Surname371,543,Spain,Male,69,2,37659.76,1,1,0,151141.0,0
372,715006,Surname372,399,Germany,Female,38,7,218611.43,1,0,0,116703.33,0
373,434452,Surname373,783,Germany,Female,24,5,60515.21,2,1,0,167741.04,0
374,928611,Surname374,693,France,Male,34,4,238489.55,2,0,1,199040.27,0
375,650195,Surname375,407,Germany,Female,18,0,41086.71,4,0,0,39304.99,0
376,800552,Surname376,558,France,Female,21,7,63315.36,2,0,0,38579.29,0
377,240216,Surname377,391,Spain,Male,23,9,216927.49,4,0,1,130880.95,0
378,883195,Surname378,824,Germany,Male,65,8,106652.08,1,1,0,16897.83,0
379,872846,Surname379,590,Spain,Female,57,1,66957.23,2,1,1,165309.41,0
380,424695,Surname380,544,Spain,Male,34,3,173203.44,4,1,0,81561.47,0
381,337728,Surname381,781,France,Male,43,2,12807.1,2,0,1,85797.6,0
382,495411,Surname382,623,Spain,Male,48,2,222651.29,3,0,0,118688.7,0
383,497896,Surname383,370,France,Male,45,5,210390.39,1,1,1,74998.12,0
384,548967,Surname384,516,France,Male,29,7,21449.26,2,1,1,67044.7,0
385,781047,Surname385,670,Germany,Male,58,1,199654.69,3,1,0,48944.15,1
386,938669,Surname386,484,Spain,Female,18,5,240292.61,3,0,0,146576.08,0
387,459738,Surname387,586,France,Male,51,3,123017.4,4,1,0,156036.39,0
388,482545,Surname388,500,Germany,Male,43,9,142038.34,2,1,0,125539.51,0
389,924440,Surname389,429,France,Female,32,5,169949.19,4,0,0,54846.42,0
390,765460,Surname390,424,Spain,Male,66,6,66681.74,1,0,0,142004.2,0
391,422487,Surname391,512,Spain,Female,52,3,162415.31,3,1,0,39993.19,1
392,143723,Surname392,518,Germany,Female,58,6,118716.88,1,1,1,176873.67,0
393,854396,Surname393,516,Germany,Female,68,7,101385.45,3,1,0,94801.95,0
394,809540,Surname394,499,Germany,Female,68,5,225700.39,3,1,0,100413.64,0
395,550841,Surname395,640,Germany,Female,61,6,199475.78,1,0,0,48788.16,0
396,932288,Surname396,723,Germany,Male,56,9,233651.91,4,1,0,126947.11,1
397,713802,Surname397,510,Spain,Female,37,9,209162.96,4,1,1,197159.29,1
398,832942,Surname398,776,Germany,Female,60,5,10452.65,3,0,1,121929.09,0
399,252022,Surname399,733,Germany,Male,52,7,151632.35,4,1,1,133945.58,0
400,861108,Surname400,650,Germany,Male,56,5,174409.22,2,0,1,64812.94,0
401,853618,Surname401,449,Germany,Female,39,3,166214.37,4,0,0,71911.77,0
402,676836,Surname402,647,Spain,Male,38,3,67989.11,2,1,0,47307.56,1
403,408758,Surname403,599,Spain,Male,44,4,106407.59,3,0,1,107774.32,0
404,220035,Surname404,709,France,Female,53,0,9757.28,4,1,1,38115.17,0
405,778778,Surname405,761,Germany,Female,45,1,23523.53,2,0,0,127511.44,0
406,936179,Surname406,601,Germany,Male,21,3,140127.98,4,1,1,98408.94,1
407,657703,Surname407,654,Spain,Male,43,9,145602.94,1,0,1,128619.26,0
408,636520,Surname408,733,Spain,Male,25,3,50307.32,1,1,1,23436.96,0
409,729389,Surname409,488,Spain,Female,22,3,112050.68,4,1,0,177970.84,0
410,203941,Surname410,674,Germany,Female,22,8,118019.31,4,0,0,81930.46,0
411,944032,Surname411,623,France,Male,27,8,2834.19,4,0,1,49316.96,1
412,258856,Surname412,609,France,Male,22,3,35630.2,2,1,1,105148.91,0
413,275311,Surname413,451,Spain,Male,51,8,156075.01,2,1,1,186665.97,0
414,868463,Surname414,444,Spain,Female,67,9,248205.03,2,0,0,141914.37,0
415,591445,Surname415,821,Spain,Female,28,4,162597.94,1,0,1,74616.48,0
416,989995,Surname416,635,Spain,Female,41,0,30054.17,4,1,1,67730.27,0
417,469668,Surname417,452,France,Female,66,6,205360.07,3,1,1,135644.45,0
418,139335,Surname418,473,France,Male,50,8,107884.43,2,1,1,26872.88,0
419,530428,Surname419,508,Spain,Male,31,6,20925.05,4,1,0,79427.93,0
420,283213,Surname420,553,France,Female,39,3,149956.15,2,1,0,100948.78,0
421,293818,Surname421,800,Spain,Female,46,8,57011.52,4,0,0,154498.32,0
422,264426,Surname422,827,France,Male,41,2,104195.44,1,0,1,71848.29,0
423,547470,Surname423,666,Germany,Male,66,8,79573.56,4,1,1,160508.85,0
424,369745,Surname424,485,Germany,Male,23,8,160713.49,3,1,0,158710.62,0
425,652155,Surname425,529,France,Female,20,8,107758.67,1,0,0,13698.01,0
426,373203,Surname426,594,Spain,Male,18,2,25995.52,2,1,1,46178.49,0
427,166275,Surname427,423,France,Male,27,5,53918.89,1,1,1,134144.91,0
428,514482,Surname428,821,Spain,Male,25,6,125111.32,3,0,1,104247.99,0
429,848917,Surname429,798,Spain,Male,47,5,197296.06,1,1,0,15250.9,0
430,236482,Surname430,846,Spain,Male,39,8,2435.82,1,0,1,78333.29,0
431,410835,Surname431,751,Spain,Female,34,5,153106.82,4,0,1,128896.98,0
432,804158,Surname432,518,France,Female,32,8,28970.44,3,0,0,198420.4,0
433,182357,Surname433,593,France,Female,37,2,151012.36,4,0,0,49306.15,1
434,431578,Surname434,371,Germany,Female,55,0,209201.91,2,1,0,39016.61,0
435,718411,Surname435,444,Spain,Female,44,2,57120.74,1,1,1,79230.01,0
436,773591,Surname436,760,Germany,Male,30,0,123878.69,1,1,1,114673.4,0
437,109724,Surname437,493,France,Male,33,2,193513.23,3,1,0,136254.87,0
438,871068,Surname438,590,France,Male,37,9,43894.37,2,1,1,78554.8,0
439,909746,Surname439,623,Spain,Male,36,0,38140.29,3,1,1,53403.91,0
440,821837,Surname440,616,France,Female,60,8,226261.47,4,1,0,10992.64,0
441,651767,Surname441,495,Spain,Female,20,9,173661.66,4,0,1,44854.93,0
442,387169,Surname442,481,Germany,Female,34,0,184143.34,2,1,1,29012.08,0
443,766950,Surname443,837,Spain,Female,29,4,210992.16,2,1,1,56000.87,0
444,810122,Surname444,423,France,Female,53,4,134856.45,1,1,0,71289.15,0
445,832213,Surname445,635,France,Male,27,3,122101.37,4,1,0,24960.3,0
446,918270,Surname446,545,France,Male,27,5,139064.34,2,0,1,87110.73,0
447,118491,Surname447,805,Germany,Male,48,2,179254.49,2,0,0,41848.96,1
448,114672,Surname448,814,Spain,Female,40,4,97734.33,1,1,1,120459.83,0
449,978234,Surname449,576,Germany,Male,60,0,23792.06,1,0,0,81796.71,0
450,195868,Surname450,482,France,Male,38,5,33899.22,2,1,1,131533.89,0
451,841539,Surname451,795,Spain,Female,59,9,243475.74,4,1,1,157469.33,1
452,767194,Surname452,696,Germany,Female,37,5,12929.42,2,1,1,26093.57,1
453,313937,Surname453,450,Spain,Male,22,7,177904.83,4,0,0,82670.95,0
454,555786,Surname454,484,France,Female,64,7,235920.38,2,1,0,195777.28,1
455,173929,Surname455,382,Germany,Male,33,1,32314.89,4,0,0,10438.82,0
456,943052,Surname456,431,Spain,Female,51,2,180566.09,3,0,0,97193.09,0
457,314797,Surname457,469,Spain,Female,18,8,75614.15,1,1,1,99092.82,1
458,410137,Surname458,724,France,Female,65,7,59241.25,2,0,1,166507.1,0
459,469190,Surname459,595,France,Male,33,8,213155.65,2,1,1,65143.11,1
460,988487,Surname460,643,France,Female,31,1,227338.42,1,0,0,157445.82,1
461,230061,Surname461,469,Germany,Male,27,3,86762.63,4,0,0,10418.04,0
462,952871,Surname462,633,Germany,Male,67,2,158161.88,2,0,1,103242.5,0
463,639640,Surname463,401,Spain,Female,60,8,43984.41,2,1,0,70670.89,0
464,900729,Surname464,428,Spain,Male,28,7,197439.86,2,0,0,163549.55,0
465,236968,Surname465,793,Germany,Male,67,1,220309.97,4,1,0,86559.98,0
466,636291,Surname466,436,Spain,Female,57,9,79668.09,2,1,1,23276.9,1
467,959910,Surname467,445,Germany,Female,52,6,163241.75,3,0,0,144593.52,0
468,910193,Surname468,358,Spain,Female,57,0,219104.42,2,1,1,12512.37,0
469,273511,Surname469,662,Germany,Female,66,8,3843.73,2,1,1,73539.14,1
470,229492,Surname470,635,Spain,Female,62,4,213933.82,1,1,0,104682.7,0
471,203897,Surname471,506,Spain,Male,62,6,143028.59,4,1,0,150931.06,0
472,706146,Surname472,829,Germany,Female,60,6,103503.85,3,0,1,69482.14,1
473,720092,Surname473,768,France,Male,19,1,130653.96,1,0,1,29778.52,0
474,489520,Surname474,536,Germany,Male,26,3,206015.5,4,0,0,166798.74,1
475,152280,Surname475,733,Germany,Male,18,0,180532.39,4,0,1,11866.31,0
476,991762,Surname476,732,France,Male,29,7,125316.21,2,0,0,175894.92,0
477,529805,Surname477,815,Spain,Male,44,1,121913.08,1,0,0,30234.53,0
478,446775,Surname478,826,France,Female,48,7,224814.43,4,1,1,33883.18,0
479,659716,Surname479,461,France,Male,61,1,58085.55,3,1,0,41583.48,1
480,424588,Surname480,494,France,Male,60,5,23925.42,2,1,1,38185.17,0
481,430033,Surname481,806,Spain,Female,37,5,169659.53,2,1,1,161008.02,1
482,323575,Surname482,409,Germany,Male,39,6,175552.93,2,1,1,164086.46,0
483,187582,Surname483,597,France,Female,65,7,142096.51,2,1,1,42198.92,0
484,500950,Surname484,842,Spain,Female,19,9,65634.14,3,1,0,31378.35,0
485,321337,Surname485,357,Spain,Female,36,7,73988.27,2,0,1,118771.32,0
486,390580,Surname486,746,Germany,Female,46,8,154260.81,4,0,1,142944.32,0
487,386049,Surname487,638,Germany,Male,29,9,68239.59,1,0,1,116217.57,0
488,126981,Surname488,562,France,Male,67,4,124905.3,4,0,0,15261.07,0
489,962905,Surname489,585,Spain,Male,57,5,83018.59,2,1,1,155556.77,0
490,669751,Surname490,425,Germany,Female,27,8,127609.54,1,0,1,145696.14,0
491,328763,Surname491,571,France,Male,42,6,57340.97,2,1,1,146279.32,0
492,690877,Surname492,390,Spain,Female,22,8,49515.12,2,1,0,49370.51,1
493,381505,Surname493,350,Spain,Male,44,5,183499.58,3,1,1,23353.71,0
494,121875,Surname494,562,Germany,Male,61,8,96431.88,3,1,0,199484.04,0
495,923093,Surname495,459,Spain,Male,39,8,58141.55,4,1,0,100781.47,0
496,758039,Surname496,442,Spain,Female,32,4,214605.1,3,0,1,147986.12,0
497,701011,Surname497,555,Germany,Male,47,5,100425.12,1,0,0,28319.3,0
498,825846,Surname498,515,Spain,Male,19,2,28967.54,1,1,1,105937.13,0
499,524438,Surname499,781,Spain,Male,32,1,177011.99,1,1,1,105778.37,0
500,751271,Surname500,411,France,Female,18,1,69993.0,2,0,0,33343.02,0
501,430345,Surname501,453,Spain,Male,33,7,141310.56,2,1,1,76805.45,0
